,Issue_id,Priority,Duplicated_issue,Title,Description
3776,141283,P3,,['grouplayport'],"['support', 'grouplayout', 'thank']"
3777,141293,P3,,"['abouthtml', 'update', 'examples']","['abouthtml', 'follow', 'project', 'update']"
3778,141294,P3,,"['abouthtml', 'update']","['abouthtml', 'update']"
3779,141297,P3,,"['bundle', 'orgeclipseui']","['accord', 'report', 'eclipsezone', 'orgeclipseui', 'dependencies', 'package', 'documentation', 'update', 'instal', 'helpui', 'orgeclipseui', 'uiforms']"
3780,141298,P3,,"['abouthtml', 'update']","['abouthtml', 'update']"
3781,141342,P3,,"['programmers', 'update', 'need']","['update', 'require', 'platform', 'plugin', 'developer', 'programmers', 'standard', 'widget', 'toolkit', 'widgets', 'control', 'events', 'responsible', 'update', 'project', 'particular', 'miss', 'widget', 'expandbar', 'miss', 'events']"
3782,141389,P3,,"['differentiate', 'optional', 'require', 'package']","['select', 'test', 'project', 'update', 'manager', 'select', 'require', 'surprise', 'feature', 'select', 'require', 'look', 'select', 'curious', 'download', 'requirement', 'consider', 'optional', 'requirements', 'distinction', 'require', 'optional', 'feature', 'update', 'manager']"
3783,141454,P3,,"['impossible', 'install', 'update', 'manager', 'latest', 'version', 'feature', 'enable']","['latest', 'version', 'feature', 'enable', 'attempt', 'install', 'eclipse', 'attempt', 'complain', 'miss', 'dependancies', 'depend', 'versions', 'project', 'update', 'manager', 'versions', 'hide', 'select', 'require', 'possible', 'install', 'turn', 'default', 'latest', 'version', 'feature', 'problem']"
3784,141557,P3,,"['callisto', 'welcome', 'screen', 'introeclipsepng', 'miss']","['instal', 'latest', 'callisto', 'notice', 'welcome', 'screen', 'supercool', 'miss', 'pluginxml', 'introeclipsepng', 'miss', 'release', 'version', 'plugin', 'test', 'theory', 'provide', 'plugin', 'appear', 'welcome', 'screen', 'probably', 'buildproperties']"
3785,141581,P3,,"['variables', 'windows', 'crash', 'variable', 'interogration']","['similar', 'play', 'debugger', 'painfuly', 'want', 'better', 'view', 'vairous', 'vairables', 'stop', 'breakpoint', 'address', 'future', 'imporive', 'consistant', 'look', 'variable', 'couple', 'string', 'run', 'eclipse', 'program', 'eclipse', 'receive', 'window', 'probably', 'reflect', 'program', 'badlength', 'request', 'internal', 'length', 'detail', 'serial', 'errorcode', 'requestcode', 'minorcode', 'programmers', 'normally', 'errors', 'report', 'asynchronously', 'receive', 'cause', 'program', 'command', 'option', 'change', 'behavior', 'meaningful', 'backtrace', 'debugger', 'gdkxerror', 'function', 'eclipse', 'connection', 'server', 'eclipse', 'version', 'platform', 'detail', 'properties', 'eclipsebuildid', 'launcher', 'eclipse', 'showsplash', 'exitdata', 'eclipsevmargs', 'eofeof']"
3786,141612,P3,,"['incorrect', 'copyright']","['copyright', 'miss']"
3787,141637,P3,,"['manifest', 'carbon', 'fragment']","['process', 'update', 'execution', 'environments', 'manifest', 'plugins', 'carbon', 'fragment', 'overlook', 'determine', 'correct', 'update', 'carbon', 'fragment', 'doublecheck', 'change', 'approval', 'declare']"
3788,141667,P3,,"['object', 'display', 'properly', 'click', 'debug']","['application', 'eclipse', 'object', 'value', 'display', 'work', 'click', 'object', 'example', 'calendar', 'object', 'eclipse', 'version', 'latest', 'object', 'work', 'eclipse', 'source', 'lookup', 'occur', 'version', 'kindly', 'problem', 'expect', 'release', 'version']"
3789,141715,P3,,['problem'],"['eclipse', 'freebsd', 'systemthese', 'problem', 'eclipsewhen', 'workspace', 'filesave', 'command', 'timethe', 'eclipse', 'response', 'serval', 'minituesand', 'reponse', 'againexcept', 'timethe', 'follow', 'filesave', 'normallyi', 'itplease', 'methank']"
3790,141784,P3,,"['verify', 'source', 'build']","['source', 'build', 'windows', 'ensure', 'build', 'documentation']"
3791,141871,P3,,"['load', 'duplicate', 'bundle', 'log']","['currently', 'plugin', 'load', 'different', 'place', 'log', 'example', 'plugin', 'load', 'follow', 'install', 'bundle', 'easyeclipse', 'editors', 'bundle', 'version', 'instal', 'editors', 'consequence', 'whatsover', 'installation', 'continue', 'design', 'copy', 'latest', 'load', 'plugins', 'perfectly', 'merely', 'warn', 'put', 'cry', 'problem', 'errors', 'probably', 'report', 'look', 'mentionned', 'cry']"
3792,141912,P3,,"['tomcat', 'compiler', 'import', 'include']","['work', 'application', 'embed', 'plugin', 'tomcat', 'server', 'embed', 'eclipse', 'application', 'particular', 'import', 'tomcat', 'compiler', 'throw', 'compile', 'eclipse', 'problme', 'eclipse', 'version', 'currently', 'track', 'problem', 'plugin', 'purpose', 'merely', 'urlclassloader', 'problem', 'properly', 'handle', 'plugins', 'explicitly', 'specify', 'bundleclasspath', 'bundle', 'manifest', 'accord', 'specification', 'bundle', 'specify', 'bundleclasspath', 'default', 'classpath', 'bundle', 'explicitly', 'specify', 'bundleclasspath', 'completely', 'exclude', 'plugin', 'provide', 'bundleclasspath', 'specify', 'instead', 'include', 'plugin', 'provide', 'problem', 'change', 'method', 'follow', 'complete', 'accord', 'bundleclasspath', 'specify', 'headers', 'headers', 'method', 'private', 'pluginid', 'collect', 'plugins', 'plugins', 'hashset', 'plugins', 'collect', 'plugin', 'hashset', 'iterator', 'pluginsiterator', 'ithasnext', 'string', 'string', 'itnext', 'bundle', 'declare', 'classpath', 'string', 'headers', 'string', 'bgetheadersget', 'accord', 'bundleclasspath', 'specify', 'headers', 'headers', 'manifestelement', 'headers', 'pathslength', 'string', 'pathsigetvalue', 'bgetentrypath', 'ioexception', 'classpath', 'string', 'devpaths', 'devpaths', 'devpathslength', 'ioexception', 'bundleexception', 'return', 'verify', 'change', 'original', 'problem']"
3793,141982,P3,,"['feature', 'copyright']","['eclipse', 'feature', 'detail', 'platform', 'source', 'feature', 'copyright']"
3794,142055,P3,,[],"['display', 'application', 'start', 'executable']"
3795,142146,P3,,[],"['try', 'improve', 'procedures', 'pointer', 'exception', 'namednodemap', 'anamednodemap', 'idnode', 'getattributes', 'return', 'attribute', 'plugins', 'pack']"
3796,142504,P3,,"['article', 'platform', 'releng', 'package', 'script']","['article', 'contribute', 'describe', 'packager', 'assemble', 'nonsdk', 'platform']"
3797,142528,P3,,"['execution', 'affect', 'result']","['thomas', 'hallgren', 'investigate', 'failures', 'jrockit', 'encounter', 'scenario', 'update', 'jrockit', 'follow', 'testinstall', 'testhttpsite', 'testfilesite', 'testfilesite', 'testhttpsite', 'testinstall', 'jrockit', 'consult', 'hashmap', 'conclude', 'plugin', 'install', 'instal', 'feature', 'unfortunately', 'parent', 'folder', 'instal', 'plugin', 'remove', 'correspond', 'consider', 'framework', 'determine', 'testsuite', 'method', 'methods', 'methodslength', 'theclass', 'documentation', 'elements', 'return', 'sort', 'particular']"
3798,142621,P3,,"['update', 'get', 'start']","['get', 'start', 'include', 'instructions', 'generate', 'plugin', 'project', 'generate', 'buildxml', 'instructions', 'longer', 'generate', 'target', 'standalone', 'anymore', 'accord']"
3799,142815,P3,,"['software', 'update', 'fail', 'retrieve', 'windows', 'server', 'detection']","['windows', 'server', 'software', 'update', 'fail', 'proceed', 'download', 'discover', 'update', 'plenty', 'windows', 'specific', 'test', 'update', 'eclipse']"
3800,142879,P3,,"['browser', 'feature', 'platform']","['foundation', 'browser', 'plugins', 'addremove', 'dialog', 'exist', 'intellij', 'easier', 'locate', 'interest', 'plugins', 'plugins', 'distros', 'update']"
3801,142892,P3,,"['eclipse', 'release']","['intelversion', 'eclipse', 'update', 'release', 'start', 'action', 'cause', 'happen', 'different', 'action', 'open', 'start', 'tomcat', 'plugin']"
3802,142907,P3,,"['update', 'manager', 'claim', 'missig', 'feature']","['update', 'eclipse', 'eclipse', 'delete', 'usrlocaleclipse', 'version', 'install', 'search', 'feature', 'eclipse', 'claim', 'miss', 'feature', 'versions', 'create', 'missong', 'feature', 'current', 'exist', 'feature', 'proceed', 'attach', 'configuration', 'regard']"
3803,142910,P3,,"['usability', 'option', 'automatically', 'select', 'default', 'mirror']","['update', 'feature', 'mirror', 'option', 'eclipse', 'callisto', 'option', 'default', 'mirror', 'automatically', 'select', 'update', 'procedure', 'unattended']"
3804,142917,P3,,"['uprades', 'eclipse', 'instal', 'plugins']","['update', 'debian', 'package', 'eclipse', 'plugins', 'instal', 'update', 'manager', 'vanish', 'update', 'manager', 'instal', 'plugins', 'anymore', 'eclipse', 'copy', 'plugins', 'work', 'smoother', 'distributions', 'provide', 'prepackaged', 'eclipse']"
3805,142965,P3,,"['splitter', 'dialogs', 'resize']","['dialogs', 'feature', 'horizontal', 'splitter', 'configurations', 'project', 'properties', 'content', 'adjustment', 'splitter', 'position', 'client', 'reappear', 'believe', 'observe', 'happen', 'laptop', 'athlon', 'nvidia', 'geforce', 'latest', 'drivers', 'run', 'windows', 'professional', 'edition', 'laptop', 'single', 'run', 'clearly', 'cause', 'annoyance', 'appreciate', 'resolve', 'release', 'report']"
3806,142983,P3,,"['eclipse', 'crash', 'ramdonly', 'work', 'project']","['notebook', 'travelmate', 'instal', 'eclipse', 'version', 'eclipse', 'current', 'version', 'javatm', 'runtime', 'environment', 'standard', 'edition', 'hotspottm', 'client', 'share', 'work', 'standard', 'project', 'instance', 'modify', 'makefile', 'project', 'eclipse', 'crash', 'randomly', 'happen', 'eclipse', 'version', 'version', 'follow', 'content', 'generate', 'unexpected', 'detect', 'hotspot', 'virtual', 'machine', 'sigsegv', 'hotspottm', 'client', 'share', 'problematic', 'xsettile', 'current', 'thread', 'javathread', 'threadinnative', 'siginfosisigno', 'sierrno', 'sicode', 'siaddr', 'register', 'eflags', 'ffeeeeee', 'instructions', 'native', 'frame', 'jcompiled', 'jinterpreted', 'cnative', 'xsettile', 'libqtmtso', 'thinkeramikso', 'thinkeramikso', 'thinkeramikso', 'libqtengineso', 'drawscrollbar', 'libqtengineso', 'libgtkso', 'gtkpaintbox', 'libgtkso', 'libgtkso', 'libgobjectso', 'libgobjectso', 'gclosureinvoke', 'libgobjectso', 'libgobjectso', 'libgobjectso', 'gsignalemit', 'libgtkso', 'libgtkso', 'libgtkso', 'libgtkso', 'libgtkso', 'libgtkso', 'libgtkso', 'libgtkso', 'libgobjectso', 'libgobjectso', 'gclosureinvoke', 'libgobjectso', 'libgobjectso', 'libgobjectso', 'gsignalemit', 'libgtkso', 'libgtkso', 'libgtkso', 'libgtkso', 'libgtkso', 'libgtkso', 'libgtkso', 'libgobjectso', 'libgobjectso', 'gclosureinvoke', 'libgobjectso', 'libgobjectso', 'libgobjectso', 'gsignalemit', 'libgtkso', 'libgtkso', 'gtkmaindoevent', 'libswtpigtkso', 'libjvmso', 'libjvmso', 'libjvmso', 'libjvmso', 'libjvmso', 'libswtgtkso', 'callback', 'libswtgtkso', 'libgdkso', 'libgdkso', 'libgtkso', 'libgobjectso', 'libgobjectso', 'gclosureinvoke', 'libgobjectso', 'libgobjectso', 'libgobjectso', 'gsignalemit', 'libgtkso', 'libswtpigtkso', 'frame', 'frame', 'jcompiled', 'jinterpreted', 'osradapter', 'thread', 'current', 'thread', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'daemon', 'threadblocked', 'javathread', 'indexer', 'daemon', 'threadblocked', 'javathread', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'framework', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'manager', 'daemon', 'threadblocked', 'javathread', 'memory', 'detector', 'daemon', 'threadblocked', 'javathread', 'daemon', 'threadblocked', 'javathread', 'signal', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'finalizer', 'daemon', 'threadblocked', 'javathread', 'reference', 'handler', 'daemon', 'threadblocked', 'javathread', 'threadinnative', 'thread', 'vmthread', 'watcherthread', 'statenot', 'safepoint', 'normal', 'execution', 'mutexmonitor', 'currently', 'thread', 'generation', 'tenure', 'generation', 'compact', 'dynamic', 'libraries', 'usrjavabinjava', 'usrjavabinjava', 'libldso', 'libldso', 'liblibdlso', 'liblibdlso', 'libtlslibcso', 'libtlslibcso', 'libtlslibcso', 'libtlslibcso', 'libtlslibmso', 'libtlslibmso', 'liblibnslso', 'liblibnslso', 'usrliblibxtstso', 'usrliblibxtstso', 'usrlibso', 'usrlibso', 'usrliblibxextso', 'usrliblibxextso', 'usrliblibxiso', 'usrliblibxiso', 'usrliblibxftso', 'usrliblibxftso', 'optgnomelibso', 'optgnome']"
3807,143125,P3,,"['update', 'allow', 'miss', 'require', 'plugin']","['launch', 'eclipse', 'plugins', 'disable', 'require', 'plugins', 'miss', 'miss', 'plugin', 'update', 'wouldnt', 'available', 'update', 'cite', 'miss', 'requirement', 'try', 'requirement', 'update', 'manager', 'graceful', 'situation']"
3808,143233,P3,,"['feature', 'miss', 'update']","['feature', 'update', 'call', 'update', 'call', 'toolkit', 'optional', 'feature', 'feature', 'subsystem', 'zseries', 'remote', 'tookit', 'administrator', 'ship', 'search', 'update', 'update', 'feature', 'search', 'optional', 'feature', 'search', 'feature']"
3809,143385,P3,,"['directory', 'misinterpret', 'jarprocessor']","['deliberatly', 'normal', 'try', 'repack', 'directory', 'directory', 'happen', 'somethingzip', 'reason', 'jar', 'unique', 'directory', 'unzip', 'follow', 'console', 'process', 'buildwtpwst', 'directory', 'buildwtpwst', 'method', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'method', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'buildwtpwst', 'feature', 'process']"
3810,143432,P3,,"['repeat', 'osjava']","['attach', 'duplicate', 'modules', 'different', 'versions', 'static', 'osjava', 'version', 'accord', 'library', 'release', 'immediately', 'windows', 'theres', 'follow', 'situation', 'windows', 'directory', 'cwindowswinsxs', 'contain', 'versions', 'libraries', 'include', 'windows', 'versions', 'windows', 'version', 'load', 'version', 'osjava', 'version', 'versions', 'different', 'format', 'structure', 'nmlvdispinfo', 'lvitem', 'collisions', 'result', 'attach', 'osjava', 'version', 'specific', 'feature', 'include', 'theme', 'disable', 'resolve', 'collision', 'remove', 'mention', 'osjava', 'load', 'version', 'number', 'hardcoded', 'normally', 'question', 'inevitable', 'determine', 'version', 'simply', 'version']"
3811,143446,P3,,['update'],"['content', 'navigate', 'platform', 'plugin', 'developer', 'reference', 'referencethe', 'appear']"
3812,143495,P3,,"['miss', 'entries', 'reference', 'extension']","['notice', 'package', 'extension', 'schema', 'defect', 'package', 'schemas', 'update', 'elements', 'inclusion', 'compile']"
3813,143609,P3,,"['problem', 'create', 'indices']","['nightly', 'unable', 'create', 'indices', 'look', 'problem', 'nightly', 'plugins', 'integration', 'excerpt', 'cause', 'parse', 'compile', 'comment', 'cause', 'failure']"
3814,143784,P3,,"['update', 'platform', 'command']","['contain', 'patch', 'update']"
3815,143920,P3,,['gdkpixbufnew'],"['encounter', 'eclipse', 'relate', 'swtgtk', 'post', 'future', 'reference', 'people', 'encounter', 'look', 'swtgtk', 'incompatibility', 'package', 'instal', 'eclipse', 'freetype', 'resources', 'relate', 'question', 'linuxgtk', 'dependencies', 'eclipse', 'explain', 'eclipse', 'doesnt', 'togetherpls', 'search', 'dependencies', 'deliver', 'zerosys', 'eclipse', 'directory', 'offer', 'detail', 'dependencies']"
3816,143931,P3,,"['feature', 'extension', 'location']","['feature', 'callisto', 'discovery', 'select', 'create', 'extension', 'location', 'install', 'feature', 'extension', 'location', 'plugin', 'location']"
3817,143933,P3,,"['workbench', 'browser', 'call']","['candidate', 'application', 'browser', 'declare', 'install', 'throw', 'expect', 'install', 'eclipse', 'remove', 'plugin', 'workspace', 'insert', 'orgeclipseui', 'message', 'method']"
3818,143939,P3,,['dialog'],"['version', 'update', 'everytime', 'eclipse', 'open', 'dialog', 'start', 'browse', 'eclipse', 'crash', 'show', 'message', 'contain', 'follow', 'terminate', 'cwinntjavawexe', 'launcher', 'eclipse', 'showsplash', 'exitdata', 'cwinntjavawexe', 'vmargs', 'google', 'descriptions', 'versions', 'eclipse', 'environment', 'variables', 'properly', 'behaviour', 'change', 'recognize', 'start', 'windir', 'javahomebin', 'swap', 'entries', 'windirjavaexe', 'identical', 'ensure', 'start', 'location', 'probably', 'correct', 'work', 'directory', 'guess']"
3819,143950,P3,,"['break', 'reference']","['platform', 'plugin', 'developer', 'reference', 'reference', 'click', 'result', 'follow', 'message', 'display', 'request', 'available', 'correspond', 'product', 'feature', 'instal', 'online', 'include', 'documentation', 'feature', 'instal', 'entries', 'package', 'contain', 'reference', 'overview', 'pageim', 'problems', 'relate']"
3820,144070,P3,,"['internal', 'occur', 'update', 'manager']","['internal', 'occur', 'update', 'manager', 'detail']"
3821,144082,P3,,"['exception', 'downlading', 'feature']","['exception', 'download', 'feature', 'coverclipse', 'version', 'problems', 'exception', 'ignore', 'problem', 'continue', 'bother', 'update', 'larger', 'number', 'feature', 'exception', 'record', 'follow', 'message', 'message', 'observe', 'problem']"
3822,144141,P3,,"['documentation', 'index', 'document', 'open']","['instal', 'platform', 'callisto', 'components', 'choose', 'content', 'search', 'index', 'dialog', 'work', 'errors', 'message', 'documentation', 'index', 'completely', 'message', 'document', 'open', 'subentry', 'message', 'document', 'open', 'subentry', 'message', 'document', 'open', 'content', 'return', 'request', 'available', 'correspond', 'product', 'feature', 'instal', 'online', 'include', 'documentation', 'feature', 'instal']"
3823,144144,P3,,"['javadoc', 'errors']","['warn', 'package', 'filldefaults', 'warn', 'package', 'swtdefaults', 'warn', 'package', 'warn', 'package']"
3824,144174,P3,,"['configure', 'eclipse', 'start']","['documentation', 'believe', 'runtime', 'environment', 'instal', 'eclipse', 'binary', 'result', 'errors', 'documentation', 'configure', 'documentation', 'mention', 'look', 'eclipse', 'warn', 'understand', 'ignore', 'warn', 'understand', 'ignore', 'warn', 'understand', 'ignore', 'exception', 'thread', 'usrliblibgcjso', 'eclipse', 'warn', 'understand', 'ignore', 'warn', 'understand', 'ignore', 'warn', 'understand', 'ignore', 'exception', 'thread', 'usrliblibgcjso', 'usrliblibgcjso', 'boolean', 'usrliblibgcjso', 'libcstartmain', 'libtlslibcso', 'usrliblibgcjso', 'boolean', 'usrliblibgcjso', 'libcstartmain', 'libtlslibcso', 'version', 'version', 'copyright', 'software', 'foundation', 'software', 'source', 'copy', 'condition', 'warranty', 'merchantability', 'fitness', 'particular', 'purpose', 'startupjar', 'exception', 'thread', 'startupjar', 'usrliblibgcjso', 'usrliblibgcjso', 'boolean', 'usrliblibgcjso', 'libcstartmain', 'libtlslibcso']"
3825,144208,P3,,"['add', 'extension', 'location', 'update']","['update', 'wizard', 'provide', 'usefull', 'opportunity', 'extension', 'location', 'mechanism', 'properly', 'stumble', 'callisto', 'update', 'eclipse', 'reproduce', 'ensure', 'proper', 'extension', 'location', 'currently', 'eclipse', 'helpsoftware', 'updatesmanage', 'configuration', 'update', 'wizard', 'helpsoftware', 'updatesfind', 'install', 'choose', 'search', 'feature', 'install', 'choose', 'callisto', 'discovery', 'select', 'feature', 'install', 'select', 'useful', 'install', 'installation', 'change', 'location', 'location', 'select', 'extension', 'location', 'mention', 'instead', 'successfull', 'addition', 'extension', 'location', 'dialog', 'occur', 'invalid', 'location', 'modify', 'product', 'associate', 'product', 'workaround', 'update', 'wizard', 'helpsoftware', 'updatesmanage', 'configuration', 'extension', 'location', 'restart', 'update', 'wizard', 'select', 'want', 'extension']"
3826,144284,P3,,"['welcome', 'screen', 'nonexisting', 'content']","['install', 'platform', 'runtime', 'version', 'product', 'vendors', 'installation', 'try', 'universal', 'try', 'contain', 'migration', 'contribute', 'plugin', 'break', 'document', 'contribute', 'plugin', 'contribute', 'plugin', 'include', 'feature', 'break', 'simply', 'awkward', 'unprofessional', 'consumers', 'platform', 'runtime', 'try', 'create', 'outofthebox', 'experience', 'universal', 'welcome', 'screen', 'migration', 'plugin', 'actually', 'contribute', 'present', 'release', 'friday']"
3827,144291,P3,,"['update', 'progress', 'run']","['update', 'callisto', 'feature', 'progress', 'show', 'plugins', 'download', 'select', 'require', 'feature']"
3828,144325,P3,,"['examples', 'widget', 'dispose', 'compare', 'example']","['compare', 'examples', 'plugin', 'instal', 'browse', 'outgo', 'change', 'follow', 'unable', 'reproduce', 'orgeclipsejface', 'message', 'problems', 'occur', 'invoke', 'plugin', 'orgeclipsejface', 'widget', 'dispose', 'method']"
3829,144329,P3,,"['plugin', 'prevent', 'plugin', 'install']","['plugin', 'prevent', 'plugin', 'install', 'version', 'prevent', 'plugin', 'beeing', 'install', 'plugin', 'dependency', 'connection']"
3830,144516,P3,,"['eclipse', 'update']","['helpsoftware', 'updatesmanage', 'configuration', 'eclipse', 'configuration', 'eclipse', 'platform', 'eclipse', 'extension', 'locations', 'contain', 'plugins', 'develop', 'eclipse', 'plugins', 'callisto', 'contain', 'plugins', 'subclipse', 'instructions', 'reproduce', 'create', 'default', 'workspace', 'server', 'internet', 'helpsoftware', 'updatesfind', 'install', 'search', 'feature', 'install', 'matter', 'select', 'update', 'update', 'window', 'matter', 'select', 'search', 'update', 'unable', 'access', 'unable', 'access', 'unable', 'access', 'versions', 'eclipse', 'happen', 'version', 'eclipse', 'eclipse', 'workaround', 'delete', 'default', 'workspace', 'recreate', 'chance', 'update']"
3831,144707,P3,,"['selfhosted', 'workspace', 'try', 'create', 'repository']","['selfhosted', 'environment', 'run', 'proper', 'feature', 'work', 'reason', 'simple', 'pserverbased', 'repository', 'operation', 'result', 'exception', 'follow', 'message', 'internal', 'occur', 'fetch', 'children', 'message', 'internal', 'occur', 'fetch', 'children', 'workspace', 'contain', 'source', 'version', 'comjcraftjsch', 'plugin', 'orgeclipsercp', 'feature', 'import', 'launch', 'configuration', 'feature', 'workspace', 'simulate', 'normal', 'startup', 'validation', 'issue', 'plugins', 'issue', 'selfhosting', 'consistently', 'eclipse', 'release', 'change', 'recently', 'upgrade', 'development', 'environment', 'available', 'fundamental', 'change', 'release', 'eclipse']"
3832,144745,P3,,"['noneclipse', 'plugins', 'folder', 'update', 'update']","['possible', 'update', 'noneclipse', 'plugin', 'update', 'noneclipse', 'reside', 'outside', 'plugins', 'folder', 'plugins', 'plugins', 'folder', 'update', 'nonplugin', 'plugin', 'combindly', 'update']"
3833,144876,P3,,"['update', 'get', 'unusable']","['callisto', 'biggest', 'update', 'update', 'bigger', 'simple', 'compare', 'callisto', 'feature', 'simpler', 'callisto', 'inefficiencies', 'update', 'component', 'produce', 'webmaster', 'update', 'biggest', 'problems', 'premature', 'download', 'feature', 'unnecessary', 'multiple', 'connection', 'open', 'resource', 'elevate', 'problem', 'introduce', 'digest', 'greatly', 'call', 'firstpage', 'include', 'include', 'feature', 'cause', 'premature', 'download', 'include', 'feature', 'validation', 'purpose', 'review', 'select', 'feature', 'unnecessary', 'multiple', 'connection', 'open', 'average', 'resource', 'need', 'bandwidth', 'problem', 'introduce', 'degree', 'uncertainty', 'connection', 'get', 'download', 'validation', 'installation', 'internet', 'connection', 'shouldn', 'need', 'anymore', 'issue', 'process', 'open', 'category', 'review', 'validation', 'installation', 'longer', 'frustrate', 'failures', 'unexpected', 'servers', 'network', 'saturate', 'especially', 'situation', 'hundreds', 'thousands', 'try', 'access', 'update', 'denial', 'service', 'attack', 'introduce', 'callisto', 'problems', 'exuberate', 'apparent', 'frustrate', 'create', 'resolve', 'problems', 'introduce', 'things', 'update', 'inclusion', 'include', 'feature', 'digest', 'premature', 'unnecessary', 'download', 'feature', 'greatly', 'improve', 'browse', 'experience', 'somewhat', 'lower', 'bandwidth', 'need', 'second', 'introduce', 'concept', 'session', 'update', 'second', 'feature', 'greatly', 'lower', 'bandwidth', 'requirements', 'possibility', 'server', 'network', 'client', 'throttle']"
3834,144904,P3,,[],"['update', 'callisto', 'discovery', 'follow', 'update', 'appear']"
3835,144955,P3,,"['remove', 'output', 'build', 'buildxml']","['output', 'plugin', 'build', 'display', 'stdout', 'instead', 'direct', 'useful', 'debug', 'plugin', 'problems', 'headless', 'build', 'build', 'eclipse']"
3836,144990,P3,,"['update', 'readme']","['release', 'attach', 'readme']"
3837,145083,P3,,"['button', 'plural']","['select', 'callisto', 'feature', 'install', 'button', 'agreement', 'agreements', 'respectively', 'surface', 'extremely', 'trivial', 'button', 'imply', 'agreement', 'agree', 'experience', 'lawyers', 'particular', 'detail', 'licence', 'agreements']"
3838,145170,P3,,"['update', 'manager', 'preserve', 'cookies', 'server']","['server', 'host', 'update', 'session', 'cookie', 'userspecific', 'information', 'update', 'manager', 'preserve', 'cookies', 'impossible', 'sticky', 'ballancing', 'request', 'basically', 'randomly', 'servers', 'situation', 'servers', 'client', 'randomly', 'disappear', 'download', 'attempt', 'accord', 'userspecific', 'number', 'fetch', 'client', 'session', 'update', 'manager', 'preserve', 'cookies', 'return', 'server', 'update', 'feature', 'verify', 'versions', 'require', 'download', 'update']"
3839,145201,P3,,"['update', 'progress', 'dialog']","['eclipse', 'download', 'plugins', 'callisto', 'update', 'location', 'open', 'update', 'dialog', 'feature', 'press', 'agree', 'license', 'start', 'download', 'progress', 'update', 'progress', 'dialog', 'eclipse', 'allocate', 'memory', 'systems', 'process', 'increase', 'dialog', 'progress', 'background', 'progress', 'memory', 'allocation', 'download', 'run', 'ubuntu', 'dapper', 'eclipse', 'graphics', 'driver', 'thank', 'development']"
3840,145204,P3,,"['synchronize', 'message', 'update', 'manager']","['download', 'eclipse', 'platform', 'choose', 'helpsoftware', 'updatesfind', 'installsearch', 'feature', 'install', 'choose', 'callisto', 'discovery', 'continue', 'choose', 'trace', 'profile', 'project', 'project', 'require', 'feature', 'trace', 'feature', 'select', 'require', 'appear', 'feature', 'message', 'manually', 'choose', 'platform', 'project', 'feature', 'message', 'trace', 'select', 'require', 'disappear', 'uncheck', 'platform', 'project', 'feature', 'message', 'apppears', 'continue', 'eclipse', 'expert', 'appear', 'appear', 'message', 'probably', 'relate', 'update', 'manager', 'mess', 'dependencies', 'gladly', 'confuse', 'behavior', 'callisto']"
3841,145213,P3,,"['update', 'release']","['download', 'eclipse', 'project', 'eclipseorg', 'version', 'number', 'version', 'number', 'appear', 'update', 'manager', 'useful', 'detemine', 'status', 'project', 'have', 'eclipseorg', 'solution', 'distinguish', 'version', 'number', 'diplayed']"
3842,145247,P3,,"['eclipse', 'callisto', 'stag', 'freeze', 'click', 'finish']","['fork', 'comment', 'test', 'callisto', 'stag', 'remain', 'select', 'callisto', 'project', 'accept', 'license', 'click', 'finish', 'completelly', 'freeze', 'minutes', 'download', 'start', 'windows']"
3843,145347,P3,,"['warn', 'fedora', 'compiler']","['warn', 'compile']"
3844,145368,P3,,"['launch', 'eclipse', 'external']","['get', 'ecxeption', 'launch', 'interactive', 'eclipse', 'external', 'similar', 'windows', 'machine', 'eclipse', 'launch', 'external', 'establish', 'start', 'macbook', 'software', 'macbook', 'eclipse', 'recent', 'stable', 'instal', 'instal', 'terminal', 'addition', 'exception', 'provide', 'detail', 'problem', 'detail', 'button', 'blank']"
3845,145554,P3,,"['update', 'plugins', 'version', 'qualifier']","['follow', 'plugins', 'teamextras', 'feature', 'qualifiers', 'abouts', 'recently', 'update', 'problem', 'coexist', 'update', 'multiple', 'build', 'callisto', 'change', 'version', 'qualifier']"
3846,145558,P3,,"['update', 'plugins', 'version', 'qualifier']","['follow', 'plugins', 'examples', 'feature', 'qualifiers', 'abouts', 'recently', 'update', 'problem', 'coexist', 'update', 'multiple', 'build', 'callisto', 'change', 'version', 'qualifier']"
3847,145559,P3,,"['update', 'plugins', 'version', 'qualifier']","['follow', 'plugins', 'examples', 'feature', 'qualifiers', 'abouts', 'recently', 'update', 'problem', 'coexist', 'update', 'multiple', 'build', 'callisto', 'change', 'version', 'qualifier']"
