,Issue_id,Priority,Duplicated_issue,Title,Description
813,76051,P3,,"['navigation', 'resource']","['hit', 'cursor', 'string', 'editor', 'property', 'property', 'property']"
814,76052,P3,,"['property', 'define', 'multiple', 'properties']","['hover', 'property', 'define', 'multiple', 'properties', 'display', 'properties', 'define']"
815,76129,P3,,"['filter', 'internal', 'target']","['target', 'follow', 'attempt', 'filter', 'internal', 'target', 'method']"
816,76179,P3,,"['format', 'incorrect', 'external', 'entity']","['second', 'target', 'format', 'correctly', 'doctype', 'project', 'entity', 'common', 'commonxml', 'project', 'namesomeproject', 'default', 'basedir', 'target', 'descriptionhey', 'messagetest', 'target', 'common', 'target', 'descriptionhey', 'messagetest', 'target', 'project']"
817,76184,P3,,"['constructor', 'debuginfopop']","['occur', 'console', 'printout', 'debuginfopop', 'offend', 'parentshell', 'boolean', 'ismodal', 'swtprimarymodal', 'swtsystemmodal', 'systemout', 'parentshell', 'nonnls', 'shelltostring', 'nonnls', 'ismodal', 'model', 'nonnls', 'nonnls', 'shelltostring', 'probably', 'parentshell', 'initialize', 'swtnone', 'annoy', 'certainly', 'look', 'enable', 'trace', 'option', 'confuse', 'eclipse']"
818,76208,P3,,"['incorrect', 'convert', 'string', 'boolean']","['query', 'property', 'exist', 'argument', 'namenot', 'context']"
819,76209,P3,,"['javaiofilelist', 'return']","['elcipse', 'workbench', 'eclipse', 'source', 'localy', 'shutdown', 'observe', 'thread', 'bundle', 'shutdown', 'suspend', 'exception', 'available', 'native', 'method', 'boolean', 'private', 'cleanup', 'throw', 'ioexception', 'iterate', 'delete', 'represent', 'filemanager', 'string', 'managerrootlist', 'fileslength', 'instancefile', 'nonnls', 'filemanagerroot', 'filesidelete', 'return']"
820,76217,P3,,"['antview', 'buildfile', 'selection', 'dialog', 'filter', 'buildfiles']","['filter', 'buildfiles']"
821,76293,P3,,"['import', 'buildfile', 'destdir']","['project', 'create', 'silent', 'failure', 'import', 'wizard', 'project', 'project', 'nameutils', 'defaultcompile', 'basedir', 'compile', 'target', 'target', 'namecompile', 'srcdir', 'includesjava', 'target', 'target', 'target', 'nameclean', 'delete', 'fileset', 'includesclass', 'delete', 'target', 'project', 'project']"
822,76346,P3,,"['attribute', 'completion', 'attribute']","['excerpt', 'buildxml', 'updateyes', 'inicio', 'manifest', 'attribute', 'namemainclass', 'manifest', 'attribute', 'attribute', 'autocompletion', 'offer', 'attribute', 'attribute', 'inside', 'offer', 'attribute', 'expression']"
823,76393,P3,,"['navigation', 'properties', 'import', 'work', 'external']","['attempt', 'navigate', 'properties', 'declare', 'import']"
824,76414,P3,,"['templates', 'complete', 'nest', 'elements']","['project', 'nameproject', 'defaultdefault', 'target', 'namedefault', 'updateyes', 'target', 'project', 'complete', 'nest', 'elements', 'present', 'template', 'proposals']"
825,76455,P3,,"['doesnt', 'class', 'require', 'plugins']","['plugin', 'plugin', 'require', 'plugin', 'possible', 'plugin', 'plugin', 'plugin', 'export', 'class', 'plugin', 'classloader', 'loader', 'follow', 'clientdo', 'clients', 'clientdo', 'reason', 'behavior', 'bundleloader', 'method', 'getpackagename', 'doesnt', 'package', 'properly', 'return', 'package', 'resolve', 'bundle', 'result', 'package', 'modify', 'debugger', 'load', 'expect']"
826,76521,P3,,"['incorrect', 'breakpoint', 'action']",['specify']
827,76583,P4,,"['progress', 'syncexec', 'synchronize', 'method']","['execing', 'synchronize', 'trouble', 'hold', 'method', 'declare', 'public', 'begintaskfinal', 'string', 'totalwork', 'synchronize', 'collector', 'runnable', 'public', 'currenttask', 'totalwork']"
828,76666,P3,,['context'],"['anteditor', 'convenient', 'antview', 'context']"
829,76739,P3,,['password'],"['create', 'password', 'widget', 'password', 'return', 'string', 'character', 'echo', 'gettext', 'return', 'string']"
830,76748,P3,,"['browser', 'settext', 'mozilla']","['paste', 'mail', 'provide', 'detail', 'reproduce', 'problem', 'investigate', 'mail', 'browsergecko', 'widget', 'refer', 'approach', 'browsersettext', 'browser', 'aboutblank', 'listener', 'browser', 'content', 'complications', 'wouldnt', 'method', 'doesnt', 'content', 'stylesheet', 'javadocs', 'content', 'display', 'second', 'strangley', 'windows', 'particular', 'reason', 'fxbool', 'fxuchar', 'content', 'fxuint', 'length', 'fxchar', 'contenttype', 'fxchar', 'encode', 'nsresult', 'browserasitem', 'getteraddrefs', 'browserasitem', 'treeowner', 'contentitem', 'docshell', 'getteraddrefs', 'docshell', 'servicemanager', 'ioservice', 'mozilla', 'ignore', 'stylesheets', 'protocol', 'aboutblank', 'specify', 'protocol', 'nscomptrnsiuri', 'nsembedcstring', 'protocolfile', 'nsnull', 'inputstream', 'length', 'nsembedcstring', 'nsembedcstring', 'contenttype', 'encode', 'nsnull', 'return', 'regard']"
831,76771,P3,,"['inconsistency', 'schema', 'description', 'implementation']","['schema', 'description', 'description', 'attribute', 'optional', 'attribute', 'exist']"
832,76778,P3,,"['resolve', 'property', 'classpath', 'taskdef']","['classpath', 'define', 'fileset', 'makelibdir', 'include', 'moretasksjar', 'include', 'sometasksjar', 'include', 'wlstasksjar', 'include', 'antcontribjar', 'fileset', 'property', 'errors', 'taskdef', 'target', 'taskdef', 'classpath', 'taskdef', 'follow', 'makelibdir', 'define', 'define', 'property', 'element', 'point', 'directory', 'inside', 'eclipse', 'outside', 'cause', 'problems', 'replace', 'attribute', 'location', 'property', 'makelibdir']"
833,76791,P3,,[],"['try', 'launch', 'result', 'follow', 'fehler', 'angeforderte', 'konnte', 'geholt', 'werden', 'versuches', 'folgende', 'fehler', 'verbindung', 'schlug', 'connection', 'refuse']"
834,76973,P3,,"['navigate', 'property', 'declaration']","['follow', 'target', 'select', 'target', 'namedefault', 'dependsdepends', 'description', 'description', 'property', 'target', 'orgeclipseui', 'message', 'string', 'string', 'antmodeljava', 'anteditorjava', 'anteditorjava', 'workbenchjava', 'method']"
835,76983,P3,,"['browser', 'downloadjava', 'pointer']","['javier', 'pedemonte', 'method', 'eclipse', 'familiar', 'decide', 'question', 'nsilocalfile', 'target', 'anativetarget', 'length', 'buffer', 'bytelength', 'buffer', 'length', 'string', 'stringdest', 'instance', 'instead', 'anativetarget', 'javier']"
836,76984,P3,,"['eclipse', 'update']","['eclipse', 'update', 'session', 'eclipsebuildid', 'javaversion', 'javavendorsun', 'microsystems', 'bootloader', 'constants', 'nlenus', 'orgeclipseosgi', 'message', 'application', 'application', 'method', 'source', 'source', 'source', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'optionally', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'optionally', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'optionally', 'require', 'bundle', 'orgeclipsejface', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'optionally', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'optionally', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgapache', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsedebug', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsedebug', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseemf', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseemf', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsedebug', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'optionally', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'optionally', 'require', 'bundle', 'orgeclipseui', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'optionally', 'require', 'bundle', 'orgapache', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'optionally', 'require', 'bundle', 'orgeclipseteam', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejface', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsedebug', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsedebug', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsedebug', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejface', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsedebug', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsedebug', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsedebug', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsedebug', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsedebug', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseteam', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejface', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseltkui', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejem', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'comibmwtpemf', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejface', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgapache', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseteam', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejface', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsedebug', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsedebug', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsehelp', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsepde', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseteam', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseant', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipseui', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsepde', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsecore', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipsejdt', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'optionally', 'require', 'bundle', 'orgeclipseui', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'optionally', 'require', 'bundle', 'orgeclipseui', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'orgeclipseosgi', 'message', 'bundle', 'updatecprogram', 'resolve', 'subentry', 'orgeclipseosgi', 'message', 'miss', 'require', 'bundle', 'orgeclipse', 'orgeclipseosgi']"
837,77100,P2,,"['installcommand', 'exist', 'extension']","['forloop', 'install', 'feature', 'separate', 'extension', 'coreexception', 'exist', 'extension', 'doesnt', 'second', 'extension', 'create', 'physically', 'follow', 'public', 'boolean', 'featurerefs', 'boolean', 'resulttrue', 'instal', 'installcommand', 'installcommand', 'featureref', 'getidentifier', 'featureref', 'dcxsearchsite', 'result', 'exception', 'return', 'result', 'follow', 'exception', 'exist', 'utilitiesjava', 'utilitiesjava', 'workbenchjava', 'method', 'source', 'source', 'source']"
838,77124,P3,,[],"['actually', 'occur', 'eclipse', 'searles', 'antextrasjar', 'technology', 'preview', 'release', 'instal', 'update', 'available', 'workspace', 'simple', 'application', 'contain', 'simple', 'simple', 'application', 'single', 'doesnt', 'default', 'generate', 'content', 'simple', 'project', 'contain', 'buildxml', 'script', 'searles', 'antextras', 'import', 'project', 'workspace', 'workspace', 'export', 'script', 'version', 'encodingiso', 'project', 'namewsadanttest', 'defaulttest', 'basedir', 'target', 'nameinit', 'tstamp', 'target', 'target', 'dependsinit', 'overwritetrue', 'failonerrortrue', 'target', 'target', 'failonerrortrue', 'useriduserid', 'target', 'target', 'workspacebuild', 'buildtypefull', 'failonerrortrue', 'quietfalse', 'showerrorstrue', 'summarytrue', 'target', 'target', 'namepackage', 'earexport', 'overwritetrue', 'target', 'target', 'nametest', 'dependspackage', 'forkyes', 'formatter', 'typeplain', 'usefileno', 'classpath', 'fileset', 'dirbasedir', 'include', 'namejar', 'fileset', 'classpath', 'target', 'project', 'rightclick', 'script', 'select', 'target', 'exception', 'method', 'method', 'exception', 'thread', 'fail', 'filecdocuments', 'settingstlacymy', 'fail', 'script', 'headless', 'searles', 'runantbat', 'script', 'change', 'attribute', 'work', 'application', 'application']"
839,77150,P4,,"['formtextsettext', 'escape', 'special']","['parse', 'encode']"
840,77401,P3,,"['target', 'clear']","['target', 'launch', 'config', 'deselect', 'target', 'reselect', 'target', 'target', 'select', 'clear']"
