,Issue_id,Priority,Duplicated_issue,Title,Description
638,129938,P3,,"['report', 'access', 'violation']","['open', 'specific', 'workspace', 'report', 'access', 'violation', 'eclipse', 'run', 'machine', 'problem', 'workspace', 'normally', 'problem', 'workspace', 'available', 'follow', 'unexpected', 'detect', 'hotspot', 'virtual', 'machine', 'hotspottm', 'client', 'share', 'problematic', 'ntdlldll', 'current', 'thread', 'javathread', 'threadinnative', 'siginfo', 'exceptioncode', 'read', 'address', 'register', 'eflags', 'instructions', 'native', 'frame', 'jcompiled', 'jinterpreted', 'cnative', 'ntdlldll', 'ntdlldll', 'ntdlldll', 'msvcrtdll', 'msvcrtdll', 'msvcrtdll', 'verifydll', 'verifydll', 'verifydll', 'javadll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'jvmdll', 'javadll', 'frame', 'frame', 'jcompiled', 'jinterpreted', 'thread', 'current', 'thread', 'javathread', 'index', 'daemon', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'framework', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'manager', 'daemon', 'threadblocked', 'javathread', 'memory', 'detector', 'daemon', 'threadblocked', 'javathread', 'daemon', 'threadblocked', 'javathread', 'signal', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'finalizer', 'daemon', 'threadblocked', 'javathread', 'reference', 'handler', 'daemon', 'threadblocked', 'javathread', 'threadinnative', 'thread', 'vmthread', 'watcherthread', 'statenot', 'safepoint', 'normal', 'execution', 'mutexmonitor', 'currently', 'thread', 'generation', 'tenure', 'generation', 'compact', 'dynamic', 'libraries', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cwindowsdll', 'cwindowsdll', 'cprogram', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsatldll', 'cwindowsmprdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsstidll', 'cwindowsdll', 'cwindowsdll', 'arguments', 'jvmargs', 'javacommand', 'launcher', 'eclipse', 'showsplash', 'exitdata', 'vmargs', 'launcher', 'sunstandard', 'environment', 'variables', 'javahomecjava', 'pathcprogram', 'filesati', 'technologiesati', 'control', 'program', 'filespcdoctor', 'filesmysqlmysql', 'server', 'filesmicrosoft', 'servertoolsbinn', 'usernamepeter', 'oswindowsnt', 'family', 'step', 'genuineintel', 'windows', 'service', 'cputotal', 'family', 'memory', 'physical', 'vminfo', 'hotspottm', 'client', 'windows', 'javare']"
639,129979,P1,,"['deadlock', 'open', 'dialog']","['workspace', 'restart', 'quickly', 'press', 'ctrlshiftt', 'happen', 'deadlock', 'thread', 'hotspottm', 'client', 'modalcontext', 'objectwait', 'method', 'wait', 'lock', 'lock', 'javalangobject', 'worker', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'daemon', 'runnable', 'method', 'lock', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'index', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'worker', 'daemon', 'wait', 'monitor', 'wait', 'javalangobject', 'lock', 'javalangobject', 'dispatcher', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'framework', 'dispatcher', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'memory', 'detector', 'daemon', 'runnable', 'daemon', 'wait', 'condition', 'signal', 'dispatcher', 'daemon', 'wait', 'condition', 'daemon', 'runnable', 'daemon', 'runnable', 'method', 'lock', 'daemon', 'wait', 'condition', 'method', 'finalizer', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'reference', 'handler', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'wait', 'monitor', 'wait', 'javalangobject', 'lock', 'method', 'method']"
640,131585,P3,,['notifed'],"['frequently', 'phrase', 'listener', 'collection', 'listeners', 'notifed', 'notifed', 'spell', 'notify', 'trivial', 'search', 'reference', 'nonword', 'notifed', 'javadoc']"
641,132495,P3,,"['bundle', 'restart', 'correctly']","['jobosgiutils', 'initialize', 'service', 'start', 'bundle', 'restart', 'theses', 'service', 'available', 'jobosgiutils', 'participate', 'bundle', 'lifecycle', 'similar']"
642,132598,P3,,"['shutdown', 'active', 'session']","['thread', 'server', 'connection', 'suspend', 'exception']"
643,132911,P3,,['external'],"['change', 'launch', 'configuration', 'thread', 'suspend', 'exception']"
644,133610,P3,,"['deadlock', 'detection', 'inconsistent', 'colour']","['suspend', 'thread', 'deadlock', 'colour', 'consistent', 'deadlocked', 'attachment', 'example', 'reproduce', 'suspend', 'thread', 'deadlock']"
645,133679,P2,,"['deadlock', 'console']","['deadlock', 'retrieve', 'incoming', 'change', 'object', 'daemon', 'objectwait', 'method', 'lock', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'worker', 'objectwait', 'method', 'lock', 'worker', 'objectwait', 'method', 'wait', 'lock', 'worker', 'objectwait', 'method', 'lock', 'worker', 'objectwait', 'method', 'lock', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'worker', 'wait', 'monitor', 'wait', 'worker', 'objectwait', 'method', 'lock', 'index', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'dispatcher', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'framework', 'dispatcher', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'manager', 'daemon', 'wait', 'condition', 'method', 'memory', 'detector', 'daemon', 'runnable', 'daemon', 'wait', 'condition', 'signal', 'dispatcher', 'daemon', 'wait', 'condition', 'finalizer', 'daemon', 'objectwait', 'method', 'lock', 'reference', 'handler', 'daemon', 'objectwait', 'method', 'lock', 'objectwait', 'method', 'lock', 'lock', 'lock', 'lock', 'lock', 'method', 'thread', 'runnable', 'periodic', 'thread', 'wait', 'condition']"
646,133934,P3,,"['memory', 'viewincorrect', 'monitor', 'memory', 'dialog']","['attach', 'screenshot', 'memory', 'monitor', 'prompt', 'select', 'address', 'expression', 'monitor', 'enter', 'address', 'cause', 'memory', 'monitor', 'fail', 'invalid', 'accept', 'address']"
647,133935,P3,,"['commonnavigator', 'export', 'creation']","['check', 'export', 'block', 'export', 'show', 'import', 'private', 'exportaction', 'return', 'imenumanager', 'submenu', 'menumanager', 'submenuaddnew', 'submenuaddnew', 'separator', 'submenu']"
648,134269,P3,,"['add', 'column', 'cause']","['run', 'eclipse', 'unexpected', 'detect', 'hotspot', 'virtual', 'machine', 'sigsegv', 'hotspottm', 'client', 'problematic', 'libgtkso', 'report', 'information', 'submit', 'report', 'reproduce', 'program', 'breakpoint', 'variables', 'columns', 'default', 'columns', 'select', 'layout', 'select', 'columns', 'actual', 'dialog', 'attach']"
649,135067,P3,,"['eclipse', 'close', 'execute', 'aplication']","['execute', 'application', 'eclipse', 'close', 'create', 'occur', 'follow', 'attach', 'unexpected', 'detect', 'hotspot', 'virtual', 'machine', 'sigsegv', 'hotspottm', 'client', 'share', 'problematic', 'libgtkso', 'current', 'thread', 'javathread', 'threadinnative', 'siginfosisigno', 'sierrno', 'sicode', 'siaddr', 'register', 'eflags', 'instructions', 'native', 'frame', 'jcompiled', 'jinterpreted', 'cnative', 'libgtkso', 'frame', 'jcompiled', 'jinterpreted', 'osradapter', 'thread', 'current', 'thread', 'javathread', 'thread', 'daemon', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'packet', 'manager', 'daemon', 'threadblocked', 'javathread', 'packet', 'receive', 'manager', 'daemon', 'threadinnative', 'javathread', 'process', 'monitor', 'daemon', 'threadblocked', 'javathread', 'stream', 'monitor', 'daemon', 'threadblocked', 'javathread', 'output', 'stream', 'monitor', 'daemon', 'threadinnative', 'javathread', 'output', 'stream', 'monitor', 'daemon', 'threadinnative', 'javathread', 'process', 'reaper', 'daemon', 'threadinnative', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'daemon', 'threadblocked', 'javathread', 'daemon', 'threadblocked', 'javathread', 'daemon', 'threadblocked', 'javathread', 'daemon', 'threadblocked', 'javathread', 'daemon', 'threadblocked', 'javathread', 'index', 'daemon', 'threadblocked', 'javathread', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'framework', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'manager', 'daemon', 'threadblocked', 'javathread', 'memory', 'detector', 'daemon', 'threadblocked', 'javathread', 'daemon', 'threadblocked', 'javathread', 'signal', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'finalizer', 'daemon', 'threadblocked', 'javathread', 'reference', 'handler', 'daemon', 'threadblocked', 'javathread', 'threadinnative', 'thread', 'vmthread', 'watcherthread', 'statenot', 'safepoint', 'normal', 'execution', 'mutexmonitor', 'currently', 'thread', 'generation', 'tenure', 'generation', 'compact', 'dynamic', 'libraries', 'usrlibbinjava', 'usrlibbinjava', 'usrliblibgccsso', 'usrliblibgccsso', 'usrliblibstdcso', 'usrliblibstdcso', 'usrliblibfamso', 'usrliblibfamso', 'usrliblibiceso', 'usrliblibiceso', 'usrliblibjpegso', 'usrliblibjpegso', 'usrliblibsmso', 'usrliblibsmso', 'usrliblibpoptso', 'usrliblibpoptso', 'libtlslibrtso', 'libtlslibrtso', 'usrliblibhowlso', 'usrliblibhowlso', 'usrliblibsslso', 'usrliblibsslso', 'usrlibso', 'usrlibso', 'usrliblibgsfso', 'usrliblibgsfso', 'usrlibso', 'usrlibso', 'usrliblibrsvgso', 'usrliblibrsvgso', 'usrliblibesdso', 'usrliblibesdso']"
650,135610,P4,,"['indicate', 'worker', 'thread', 'thread']","['possible', 'example', 'worker', 'expand', 'worker', 'string', 'debugger', 'show', 'easier', 'active', 'thread']"
651,136700,P3,,['swtawt'],"['exception', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'current', 'thread', 'method', 'lock', 'dynamic', 'libraries', 'libldso', 'libldso', 'libldso', 'liblibcso', 'liblibcso', 'liblibcso', 'liblibmso', 'liblibmso', 'liblibmso', 'liblibdlso', 'liblibdlso', 'liblibdlso', 'usrlibso', 'usrlibso', 'usrliblibxextso', 'usrliblibxextso', 'liblibpthreadso', 'liblibpthreadso', 'liblibpthreadso', 'usrliblibiceso', 'usrliblibiceso', 'usrliblibsmso', 'usrliblibsmso', 'liblibnslso', 'liblibnslso', 'liblibnslso', 'usrliblibxtstso', 'usrliblibxtstso', 'usrliblibxpso', 'usrliblibxpso', 'usrliblibxtso', 'usrliblibxtso', 'usrlibgconvso', 'usrlibgconvso', 'generation', 'tenure', 'generation', 'compact', 'elapse', 'exception', 'detect', 'native', 'outside', 'hotspottm', 'client', 'report', 'information']"
652,136855,P1,,"['deadlock', 'cause', 'ideidlehelper', 'heapstatus', 'runfinalization', 'thread']","['plugins', 'multithreaded', 'access', 'server', 'break', 'eclipse', 'implement', 'crossapartment', 'windows', 'message', 'iunknownrelease', 'thread', 'object', 'actually', 'message', 'thread', 'dispatch', 'wait', 'response', 'iunknownrelease', 'typically', 'happen', 'finalization', 'object', 'access', 'server', 'ideidlehelper', 'heapstatus', 'thread', 'dispatch', 'longer', 'function', 'object', 'finalize', 'result', 'deadlock', 'method', 'unlike', 'systemgc', 'method', 'cause', 'call', 'thread', 'threadjoin', 'thread', 'suspend', 'objectwaitlong', 'available', 'native', 'method', 'threadjoinlong', 'threadjoin', 'finalizerrun', 'available', 'native', 'method', 'runtime', 'available', 'native', 'method', 'available', 'native', 'method', 'display', 'workbenchrunui', 'runnable', 'object', 'object', 'available', 'native', 'method', 'object', 'object', 'object', 'object', 'object', 'object', 'mainrunstring', 'mainmainstring', 'relevent', 'finalizer', 'private', 'static', 'runnable', 'public', 'object', 'threadgroup', 'threadgroup', 'tggetparent', 'thread', 'threadtg', 'secondary', 'finalizer', 'sftstart', 'sftjoin', 'ignore', 'return', 'secondary', 'finalizer', 'thread', 'object', 'finalize', 'method', 'iunknownrelease', 'deadlocks', 'deadlock', 'behaviour', 'principle', 'thread', 'finalizations', 'especially', 'theres', 'compel', 'reason', 'remove', 'background', 'thread', 'entirely', 'optional', 'anyways', 'object', 'eventually', 'finalize', 'compel', 'reason', 'finalizations', 'probably', 'solution', 'runfinalization', 'background', 'thread', 'confirm', 'behaviour', 'versions', 'versions', 'unable', 'reproduce', 'write', 'javaonly', 'testcase', 'demonstrate', 'deadlock', 'emulate', 'scenario', 'displaysyncexec', 'object', 'finalize', 'method', 'theres', 'eclipse', 'actually', 'javacom', 'bridge', 'behaviour', 'attach', 'testcase', 'report', 'shortly']"
653,137349,P3,,"['deadlock', 'set', 'classpath', 'autobuild']","['fiddle', 'classpathes', 'change', 'default', 'execution', 'environment', 'autobuild', 'enable', 'suddenly', 'stacktraces', 'identical', 'eclipse', 'thread', 'hotspottm', 'client', 'modalcontext', 'objectwait', 'method', 'lock', 'daemon', 'objectwait', 'method', 'lock', 'worker', 'objectwait', 'method', 'lock', 'worker', 'objectwait', 'method', 'lock', 'worker', 'objectwait', 'method', 'lock', 'worker', 'objectwait', 'method', 'lock', 'daemon', 'objectwait', 'method', 'lock', 'daemon', 'objectwait', 'method', 'lock', 'daemon', 'objectwait', 'method', 'lock', 'daemon', 'objectwait', 'method', 'lock', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'daemon', 'wait', 'condition', 'method', 'tpmonitor', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'daemon', 'runnable', 'method', 'lock', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'standardmanager', 'daemon', 'wait', 'condition', 'method', 'daemon', 'runnable', 'method', 'lock', 'index', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'dispatcher', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'framework', 'dispatcher', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'memory', 'detector', 'daemon', 'runnable', 'daemon', 'wait', 'condition', 'signal', 'dispatcher', 'daemon', 'wait', 'condition', 'daemon', 'runnable', 'daemon', 'runnable', 'method', 'lock', 'daemon', 'wait', 'condition', 'method', 'finalizer', 'daemon', 'objectwait', 'method', 'lock', 'reference', 'handler', 'daemon', 'objectwait', 'method', 'lock', 'runnable', 'method', 'method', 'thread', 'runnable', 'periodic', 'thread', 'wait', 'condition']"
654,137767,P3,,"['progress', 'uisynchronizer', 'interrupt', 'status', 'thread']","['reason', 'method', 'interrupt', 'thread', 'wait', 'monitor', 'deadlock', 'uisynchronizer', 'know', 'thread', 'actually', 'deadlocked', 'possibly', 'timeout', 'feasible', 'uisynchronizer', 'desist', 'interrupt', 'thread', 'ensure', 'thread', 'interrupt', 'status', 'clear', 'process', 'runnable', 'callback', 'runnable', 'invoke', 'potentially', 'block', 'immediately', 'call', 'wellbehaved', 'common', 'practice', 'concurrent', 'program', 'potentially', 'block', 'method', 'declare', 'throw', 'call', 'thread', 'interrupt', 'enter', 'method', 'concurrent', 'program', 'discussion', 'suggest', 'method', 'invoke', 'runnable', 'ensure', 'interrupt', 'status', 'clear', 'prevent', 'clients', 'needlessly', 'throw', 'client', 'invoke', 'block', 'displaysyncexec']"
655,138186,P2,,"['deadlock', 'inspect', 'ctrlshifti']","['deadlock', 'inspect', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'packet', 'manager', 'daemon', 'objectwait', 'method', 'lock', 'packet', 'receive', 'manager', 'daemon', 'runnable', 'method', 'lock', 'process', 'monitor', 'daemon', 'runnable', 'method', 'stream', 'monitor', 'daemon', 'objectwait', 'method', 'wait', 'javalangobject', 'lock', 'javalangobject', 'output', 'stream', 'monitor', 'daemon', 'runnable', 'method', 'lock', 'output', 'stream', 'monitor', 'daemon', 'runnable', 'method', 'lock', 'lock', 'worker', 'objectwait', 'method', 'wait', 'lock', 'runnable', 'method', 'lock', 'runnable', 'method', 'lock', 'index', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'dispatcher', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'framework', 'dispatcher', 'daemon', 'objectwait', 'method', 'wait', 'lock', 'memory', 'detector', 'daemon', 'runnable', 'daemon', 'wait', 'condition', 'signal', 'dispatcher', 'daemon', 'wait', 'condition', 'finalizer', 'daemon', 'objectwait', 'method', 'lock', 'reference', 'handler', 'daemon', 'objectwait', 'method', 'lock', 'wait', 'monitor', 'wait', 'lock', 'lock', 'lock', 'lock', 'lock', 'method', 'thread', 'runnable', 'periodic', 'thread', 'wait', 'condition', 'javalevel', 'deadlock', 'worker', 'wait', 'monitor', 'object', 'wait', 'monitor', 'object', 'worker', 'information', 'thread', 'list', 'worker', 'wait', 'lock', 'wait', 'lock', 'lock', 'lock', 'lock', 'lock', 'method', 'deadlock']"
656,138189,P3,,"['expand', 'cause', 'visible']","['thread', 'display', 'thread', 'suspend', 'select', 'subsequent', 'thread', 'suspend', 'cause', 'scroll', 'suspend', 'thread', 'selection', 'remain', 'initially', 'suspend', 'thread', 'remain', 'scroll', 'position', 'thread', 'suspend', 'thread', 'select']"
657,138976,P3,,"['console', 'ioexception', 'close', 'application']","['ioexception', 'throw', 'application', 'close', 'thread', 'suspend', 'exception', 'javalangobject', 'javalangobject', 'available', 'native', 'method', 'javalangobject', 'javalangobject', 'javalangobject', 'javaneturl']"
658,140244,P3,,"['eclipse', 'solaris']","['eclipse', 'solaris', 'startup', 'follow', 'traceback', 'generate', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'current', 'thread', 'method', 'method', 'result']"
659,140843,P3,,"['run', 'application']","['run', 'eclipse', 'application', 'eclipse', 'application', 'launch', 'try', 'dialog', 'crash', 'application', 'failure', 'libswt', 'library', 'specifically', 'setxeventfields', 'method', 'application', 'windows', 'solaris', 'application', 'require', 'application', 'example', 'feature', 'jtable', 'crash', 'populate', 'output', 'unexpected', 'detect', 'hotspot', 'virtual', 'machine', 'sigsegv', 'hotspottm', 'server', 'jinteg', 'problematic', 'libswtmotifsl', 'setxeventfields', 'current', 'thread', 'javathread', 'threadinnative', 'siginfosisigno', 'sierrno', 'sicode', 'siaddr', 'register', 'pointer', 'instructions', 'native', 'frame', 'jcompiled', 'jinterpreted', 'cnative', 'libswtmotifsl', 'setxeventfields', 'frame', 'jcompiled', 'jinterpreted', 'thread', 'current', 'thread', 'javathread', 'logindialog', 'threadblocked', 'javathread', 'fetcher', 'daemon', 'threadblocked', 'javathread', 'fetcher', 'daemon', 'threadblocked', 'javathread', 'threadinnative', 'javathread', 'aifserver', 'threadinnative', 'javathread', 'timerqueue', 'daemon', 'threadblocked', 'javathread', 'awteventqueue', 'threadblocked', 'javathread', 'awtshutdown', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'awtxawt', 'daemon', 'threadblocked', 'javathread', 'disposer', 'daemon', 'threadblocked', 'javathread', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'framework', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'manager', 'daemon', 'threadblocked', 'javathread', 'memory', 'detector', 'daemon', 'threadblocked', 'javathread', 'daemon', 'threadblocked', 'javathread', 'daemon', 'threadblocked', 'javathread', 'adapterthread', 'daemon', 'threadblocked', 'javathread', 'signal', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'finalizer', 'daemon', 'threadblocked', 'javathread', 'reference', 'handler', 'daemon', 'threadblocked', 'javathread', 'threadinnative', 'thread', 'vmthread', 'watcherthread', 'statenot', 'safepoint', 'normal', 'execution', 'mutexmonitor', 'currently', 'thread', 'generation', 'tenure', 'generation', 'compact', 'share', 'space', 'configure', 'dynamic', 'libraries', 'optjrebin', 'usrliblibm', 'usrliblibrt', 'usrliblibcl', 'usrlib', 'usrliblibc', 'usrliblibdld', 'usrliblibxext', 'usrlib', 'usrliblibnssdns', 'optjrelibsl', 'usrliblibxm', 'usrliblibxt', 'usrliblibsm', 'usrliblibice', 'usrliblibxp', 'usrliblibxtst', 'arguments', 'javacommand', 'parisc', 'launcher', 'teamcenter', 'showsplash', 'exitdata', 'optjrebin', 'vmargs', 'launcher', 'generic', 'environment', 'variables', 'javahomeopt', 'jrehomeoptjre', 'shellbinksh', 'display', 'signal', 'handlers', 'sigsegv', 'samask', 'saflags', 'sigbus', 'samask', 'saflags', 'sigfpe', 'samask', 'saflags', 'sigpipe', 'samask', 'saflags', 'sigill', 'samask', 'saflags', 'samask', 'saflags', 'samask', 'saflags', 'sighup', 'samask', 'saflags', 'sigint', 'samask', 'saflags', 'sigquit', 'samask', 'saflags', 'sigterm', 'samask', 'saflags', 'oshpux', 'unamehpux', 'rlimit', 'nofile', 'infinity', 'average', 'cputotal', 'memory', 'physical', 'vminfo', 'hotspottm', 'server', 'jinteg', 'hpuxparisc', 'jinteg']"
660,141261,P3,,"['create', 'unexpected', 'eclipse', 'javanativecrash']","['pcigor', 'offset', 'exceed', 'bound', 'pcigor', 'offset', 'exceed', 'bound', 'pcigor', 'fail', 'create', 'window', 'context', 'device', 'pcigor', 'fail', 'create', 'software', 'delegate', 'pcigor', 'offset', 'exceed', 'bound', 'message', 'conflict', 'change', 'merge', 'automatically', 'change', 'merge', 'manually', 'conflict', 'change', 'merge', 'automatically', 'change', 'merge', 'manually', 'subentry', 'message', 'conflict', 'change', 'merge', 'automatically', 'change', 'merge', 'manually', 'pcigor', 'offset', 'exceed', 'bound', 'pcigor', 'unexpected', 'detect', 'hotspot', 'virtual', 'machine', 'pcigor', 'reproducible', 'report', 'follow', 'information', 'pcigor', 'provide', 'reproduce', 'relevant', 'information', 'pcigor', 'correspond', 'pcigor', 'correspond', 'namecrashlog', 'native', 'generate', 'crashreporter', 'pcigor', 'pcigor', 'hotspottm', 'client', 'pcigor', 'pcigor', 'process', 'current', 'thread', 'pcigor', 'report', 'pcigor', 'report', 'write', 'pcigor', 'pcigor', 'crashdump', 'crash', 'pcigor', 'crashdump', 'report', 'write', 'crashlog', 'javanativecrash', 'describe', 'native', 'application', 'correspond', 'native', 'generate', 'crashreporter', 'reproducible', 'report', 'follow', 'information', 'provide', 'reproduce', 'relevant', 'information', 'correspond', 'namecrashlog', 'native', 'generate', 'crashreporter', 'report', 'unexpected', 'detect', 'hotspot', 'virtual', 'machine', 'hotspottm', 'client', 'current', 'thread', 'javathread', 'threadinnative', 'frame', 'jcompiled', 'jinterpreted', 'osradapter', 'thread', 'current', 'thread', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadinnative', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'worker', 'threadblocked', 'javathread', 'index', 'daemon', 'threadblocked', 'javathread', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'framework', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'manager', 'daemon', 'threadblocked', 'javathread', 'memory', 'detector', 'daemon', 'threadblocked', 'javathread', 'daemon', 'threadblocked', 'javathread', 'signal', 'dispatcher', 'daemon', 'threadblocked', 'javathread', 'finalizer', 'daemon', 'threadblocked', 'javathread', 'reference', 'handler', 'daemon', 'threadblocked', 'javathread', 'threadinnative', 'thread', 'vmthread', 'watcherthread', 'statenot', 'safepoint', 'normal', 'execution', 'mutexmonitor', 'currently', 'thread', 'generation', 'tenure', 'generation', 'compact', 'share', 'space', 'configure', 'dynamic', 'libraries', 'executable', 'usrbinjava', 'usrlibdylib', 'usrliblibzdylib', 'usrlibdylib', 'arguments', 'jvmargs', 'javacommand', 'macosx', 'carbon', 'launcher', 'eclipse', 'showsplash', 'exitdata', 'keyring', 'consolelog', 'showlocation', 'usrbinjava', 'vmargs', 'launcher', 'sunstandard', 'environment', 'variables', 'shellbinbash', 'signal', 'handlers', 'segmentation', 'violation', 'sigdfl', 'samask', 'saflags', 'sigdfl', 'samask', 'saflags', 'arithmetic', 'exception', 'sigdfl', 'samask', 'saflags', 'unknown', 'signal', 'sigign', 'samask', 'saflags', 'illegal', 'instruction', 'sigdfl', 'samask', 'saflags', 'unknown', 'signal', 'sigdfl', 'samask', 'saflags', 'unknown', 'signal', 'sigdfl', 'samask', 'saflags', 'unknown', 'signal', 'libclientdylib', 'samask', 'saflags', 'unknown', 'signal', 'libclientdylib', 'samask', 'saflags', 'unknown', 'signal', 'libclientdylib', 'samask', 'saflags', 'unknown', 'signal', 'libclientdylib', 'samask', 'saflags', 'cputotal', 'processor', 'enable', 'vector', 'instructions', 'disable', 'memory', 'physical', 'vminfo', 'hotspottm', 'client', 'macosxppc', 'javacrashlog']"
661,141594,P3,,"['markersupport', 'miss']","['markersupport', 'fill', 'schema']"
